date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-06-21 06:00:00,0.23584701699956068,-0.4417811269485161,,,-0.06961272264694274,,
2017-06-21 07:00:00,0.13170895096829957,,,,0.1399243773636897,,
2017-06-21 08:00:00,0.055869310579963846,-0.04859390239275386,,,0.0875400511750711,,0.5714367823269699
2017-06-21 09:00:00,-0.27592922575549267,,,,,,0.4975460905679515
2017-06-21 10:00:00,-0.1147699308952474,-0.37616833050916765,,0.4357805197380251,,,
2017-06-21 11:00:00,-0.73082578882075,-0.3433619031042019,-0.8225308692022684,,,,
2017-06-21 12:00:00,,,,,,-2.2933323706736575,0.7521364986356773
2017-06-21 13:00:00,-2.2660132378211526,,,,,-2.2416255683175055,
2017-06-21 14:00:00,-2.4176925185978244,1.0996305314457995,-2.5609779305414264,1.5948297441381925,-0.2791496179137333,-2.1915867545875063,0.850657495196643
2017-06-21 15:00:00,-1.3562201116906383,,,,,-2.2416255683175055,
2017-06-21 16:00:00,,,-1.1244300352527772,,,-2.4968235034277737,0.9819799349661678
2017-06-21 17:00:00,-0.6455061680831444,-0.5402003507928301,-0.7236555797788329,,,-2.2416255683175055,
2017-06-21 18:00:00,,-0.7698452550717158,-0.3800090611561611,,,,0.7767668034376242
2017-06-21 19:00:00,,,-0.010435222997954383,-0.05503285844159743,-0.462064899877772,-2.8520990659980403,
2017-06-21 20:00:00,0.09378916450843537,-0.9994901447579556,0.08844001403947357,,,,0.6864169452832706
2017-06-21 21:00:00,,-1.0979093831949154,,,-0.12199684409171978,-2.546862366866866,
2017-06-21 22:00:00,-0.07685014443538345,-1.0979093831949154,,-0.29104336710079826,,-2.5985690698048316,
2017-06-21 23:00:00,,,,,,-2.750353499620982,
2017-06-22 00:00:00,,,,,,-2.546862366866866,
2017-06-22 01:00:00,,,,,-0.6716019998884044,-2.5985690698048316,
2017-06-22 02:00:00,,,,,-0.7497488342190479,-2.5985690698048316,0.505717228974564
2017-06-22 03:00:00,,0.1154381762614922,,1.0841184848993557,,,
2017-06-22 04:00:00,,0.01701895241717763,,0.9663896929806236,-0.6973647127742713,-2.5985690698048316,0.48925828522605197
2017-06-22 05:00:00,,,,,0.21807121169433358,-2.1398800019404476,0.5632656439203587
2017-06-22 06:00:00,,-0.04859390239275386,,,0.008534316427543072,,0.5796081433804054
2017-06-22 07:00:00,0.27376693839664024,-0.11420664046151918,,0.6319954145292643,,,
2017-06-22 08:00:00,,0.7059536360685427,-1.2753064175631181,1.3980622374984228,,-1.6828588481385762,
2017-06-22 09:00:00,,1.132436900480182,-1.5824788988558318,,,-1.784604439370181,
2017-06-22 10:00:00,-1.6880186480260948,1.2964689791344282,-1.9208520673122935,,0.6886706327434898,,0.9327195480090962
2017-06-22 11:00:00,,,-2.66512662251708,,0.47999243314974227,-2.0898411882104484,
2017-06-22 12:00:00,,0.1154381762614922,-1.4628032037092389,,,-2.1915867545875063,1.0066102397681163
2017-06-22 13:00:00,-2.1713551184048576,0.9355984527915542,-2.3008260821390754,,,,1.0723297931205213
2017-06-22 14:00:00,-1.090922746582344,,-1.077555838716247,,-0.04384980501723397,,1.1708507896814868
2017-06-22 15:00:00,,0.1154381762614922,,,-0.462064899877772,,
2017-06-22 16:00:00,-0.9487233576023947,-0.37616833050916765,,0.8287629211690335,-0.33153373935851027,,0.8013971082395713
2017-06-22 17:00:00,0.008469510036526087,-0.5402003507928301,,0.2788087093275876,0.1399243773636897,,0.6781291399413707
2017-06-22 18:00:00,,,-0.0365089963493244,,,,
2017-06-22 19:00:00,,-0.9338773191333156,,0.003555231593503403,,,0.6453276967328119
2017-06-22 20:00:00,0.13170895096829957,,0.1508413185189588,,-0.12199684409171978,,0.60423822553553
2017-06-22 21:00:00,,-1.1963286216318754,0.1561147036091741,,,-2.69864669726483,
2017-06-22 22:00:00,-0.02945034389194568,-0.9666837319456356,,0.06269603231077872,,-2.69864669726483,
2017-06-22 23:00:00,0.2263671378532025,,0.3383381745130896,,,,
2017-06-23 00:00:00,,,0.3799390208834102,,-0.8021331604076666,,
2017-06-23 01:00:00,,-0.5730067781977959,,0.6717909789804039,-0.6716019998884044,,
2017-06-23 02:00:00,,,,0.7303791678491488,-0.6973647127742713,-2.69864669726483,
2017-06-23 03:00:00,,,0.08844001403947357,0.12183683302805405,-0.8021331604076666,,
2017-06-23 04:00:00,,-0.7042324294470758,0.21851593824064902,,,-2.5985690698048316,0.4646279804241044
2017-06-23 05:00:00,,,0.46314071362405024,,,-2.800392363060075,
2017-06-23 06:00:00,,,,,,,0.48108692417261684
2017-06-23 07:00:00,0.18844721645612292,-0.24543229171079897,,,,,
2017-06-23 08:00:00,,-0.04859390239275386,-0.07810987764364963,0.7502770159638145,-0.33153373935851027,,0.5303475337765111
2017-06-23 09:00:00,,,-0.34368154749004853,,,,
2017-06-23 10:00:00,0.1222290718219414,,0.10396715690643381,,,,
2017-06-23 11:00:00,,-0.24543229171079897,,0.8287629211690335,-0.01722839645832415,,0.44828570361088105
2017-06-23 12:00:00,-0.749785715784986,-1.0651029703825956,,,-0.6192176736997862,,
2017-06-23 13:00:00,,,,,,,
2017-06-23 14:00:00,-1.0435229502556942,-0.24543229171079897,,,,-2.546862366866866,0.8260271903946959
2017-06-23 15:00:00,,0.31227674069128625,,,,,1.1215904027244157
2017-06-23 16:00:00,,-0.5730067781977959,-0.8537315039800084,,-0.3839180655471285,,
2017-06-23 17:00:00,-0.49382681983786514,-0.7698452550717158,,,,-2.902137929437133,0.8916300768118143
2017-06-23 18:00:00,-0.3138490796839644,,-0.29680735095351835,,,-2.800392363060075,0.8834589384052022
2017-06-23 19:00:00,-0.17164967805365103,-1.3275542728811554,-0.09891030082880975,,-0.4354434913188622,,
2017-06-23 20:00:00,,-1.2947478600688354,0.041565852426948595,,0.008534316427543072,,
2017-06-23 21:00:00,,,,-0.34963144889976205,,-2.902137929437133,
2017-06-23 22:00:00,-0.02945034389194568,-0.9666837319456356,-0.0053083790335869355,,,-3.055590298170343,
2017-06-23 23:00:00,,-0.6058132056027616,,0.2788087093275876,,,
2017-06-24 00:00:00,,,0.36426547658662267,0.6911361493574434,-0.8802801994821512,,0.669957778887936
2017-06-24 01:00:00,0.3875264327134478,,,0.7895199026773281,-0.6973647127742713,-2.69864669726483,0.6371565583261993
2017-06-24 02:00:00,,-0.3433619031042019,,,-0.8021331604076666,-2.800392363060075,0.60423822553553
2017-06-24 03:00:00,0.292726831626572,,,,-0.7755115471049148,-2.648607933243924,0.5549778385784583
2017-06-24 04:00:00,0.34012663217001,0.01701895241717763,0.4423403253628955,,,-2.546862366866866,
2017-06-24 05:00:00,0.5107658061766134,-0.0814002714271363,0.46841409871426554,,,,0.653498835139424
2017-06-24 06:00:00,0.2548069102294924,,,-0.01578990583898805,,-2.2416255683175055,
2017-06-24 07:00:00,-0.3990272524852935,,,,-0.2525280046109815,,0.6371565583261993
2017-06-24 08:00:00,,0.44350233356998303,,,,-1.8363112168717863,
2017-06-24 09:00:00,,0.3778894787600518,,,,,
2017-06-24 10:00:00,-2.010195756076005,,-2.170603686660062,,0.4533710245908321,-1.9380568081033909,
2017-06-24 11:00:00,,,-1.8063032859780783,,0.21807121169433358,,
2017-06-24 12:00:00,,,-1.7021546638504352,1.2609882752026513,0.03515592973029444,-2.2416255683175055,0.908089243207149
2017-06-24 13:00:00,-0.8444438183341291,,,,,-2.2933323706736575,0.8999181048005377
2017-06-24 14:00:00,-0.6265462411189086,-0.2782387191157648,,,-0.174381170280338,,0.940890686415709
2017-06-24 15:00:00,,0.5747279264486803,-1.2753064175631181,,,,
2017-06-24 16:00:00,-0.38954723840171973,,,0.6126502441522246,,-2.1915867545875063,
2017-06-24 17:00:00,,,,0.6319954145292643,,,
2017-06-24 18:00:00,,-0.47458755435348177,,,,,
2017-06-24 19:00:00,0.24532703108313447,-0.6058132056027616,,,-0.09537543553280958,,
2017-06-24 20:00:00,,-0.47458755435348177,,,0.6362863065548713,-2.3433711346945634,0.8999181048005377
2017-06-24 21:00:00,0.4633660056331754,,,,0.2704555378829518,-2.4451168004898083,0.8999181048005377
2017-06-24 22:00:00,0.567645620803625,-0.40897475791413335,0.4839411717332151,0.5535094434349497,,-2.4451168004898083,0.8916300768118143
2017-06-24 23:00:00,,,0.6037633381576463,,,,0.940890686415709
2017-06-25 00:00:00,,0.8699857147227885,0.9784639678942124,1.8302874597538485,-0.40968077843299494,-2.5985690698048316,
2017-06-25 01:00:00,,0.5747279264486803,,,,,0.9573496301642206
2017-06-25 02:00:00,0.7002235941483921,0.3778894787600518,,,,,0.9573496301642206
2017-06-25 03:00:00,,,,,-0.6973647127742713,-2.648607933243924,
2017-06-25 04:00:00,,0.41069596453560037,0.8015139519285223,,,,0.858828633603255
2017-06-25 05:00:00,,0.24666388588135477,0.7183122591878819,1.1233615033910611,,,0.9491784917576086
2017-06-25 06:00:00,,0.41069596453560037,,1.221745256710946,,,0.9984391013615025
2017-06-25 07:00:00,0.7381433806082561,,,1.457202972326602,0.03515592973029444,,
2017-06-25 08:00:00,,,,,0.24383392458020003,-1.9380568081033909,0.9819799349661678
2017-06-25 09:00:00,,-0.4417811269485161,-0.37488218226778863,0.8287629211690335,,,0.8916300768118143
2017-06-25 10:00:00,,-0.2126259226764162,-1.0306816421797167,0.5142664908323399,0.0875400511750711,,
2017-06-25 11:00:00,-0.5886264209247407,,-0.6455807320939352,0.20032273823327282,,,0.9327195480090962
2017-06-25 12:00:00,,,,-0.01578990583898805,0.060918642616161284,,0.8423696898547421
2017-06-25 13:00:00,,-0.9666837319456356,,,-0.06961272264694274,,
2017-06-25 14:00:00,-1.6974986621096686,,,0.5535094434349497,-0.33153373935851027,,0.9573496301642206
2017-06-25 15:00:00,,-0.37616833050916765,,,,-2.0898411882104484,0.9819799349661678
2017-06-25 16:00:00,,,-0.6559809469606407,0.4164354152500817,-0.30491233079960006,,0.9738087965595558
2017-06-25 17:00:00,-0.512786746802101,,-0.48943103345001426,,,-2.2933323706736575,0.940890686415709
2017-06-25 18:00:00,-0.1906096387521908,,-0.18753184993750283,,0.1923084988084675,,
2017-06-25 19:00:00,,-0.9994901447579556,0.06763962577831861,-0.11417365915887276,,,
2017-06-25 20:00:00,0.23584701699956068,,,,0.2704555378829518,-2.4451168004898083,0.850657495196643
2017-06-25 21:00:00,,-0.8354580806963557,0.17164177662812405,,,,0.8999181048005377
2017-06-25 22:00:00,,,,,,-2.3950779370507154,
2017-06-25 23:00:00,,-0.5730067781977959,0.3383381745130896,0.16107978563066344,,,0.8669999946566902
2017-06-26 00:00:00,,-0.2126259226764162,,0.6911361493574434,-0.33153373935851027,,0.8916300768118143
2017-06-26 01:00:00,,,0.45801386965968294,0.47502353822973065,-0.6192176736997862,-2.546862366866866,
2017-06-26 02:00:00,,-0.37616833050916765,,0.4357805197380251,-0.20014388316620482,-2.4968235034277737,
2017-06-26 03:00:00,0.2263671378532025,-0.2782387191157648,,,-0.5144492260663905,-2.3950779370507154,
2017-06-26 04:00:00,,,0.41641302328936286,0.5142664908323399,-0.6716019998884044,,
2017-06-26 05:00:00,0.5202458202601873,-0.04859390239275386,,0.45567836785269106,,,0.7192183884918307
2017-06-26 06:00:00,0.4444061124032437,-0.01578741661720503,0.5256884893813731,0.8873509782595863,,-2.3950779370507154,0.6945880836898836
2017-06-26 07:00:00,0.34012663217001,0.5419215574142972,0.3538652475320399,1.0841184848993557,0.03515592973029444,-2.0398023744804488,0.6206973919308638
2017-06-26 08:00:00,,0.41069596453560037,-0.3644819706752086,1.3394741804078698,0.060918642616161284,-1.9380568081033909,0.669957778887936
2017-06-26 09:00:00,-0.5981063675397067,,,,,,
2017-06-26 10:00:00,-1.100402705847674,0.5419215574142972,-1.3274539642658585,,,-1.8863500057472389,
2017-06-26 11:00:00,,,,,,-2.1398800019404476,0.8177393850527954
2017-06-26 12:00:00,,,-1.296106805824273,,0.1399243773636897,,
2017-06-26 13:00:00,,,-0.6038333915268991,0.7895199026773281,0.1399243773636897,-2.0398023744804488,0.9819799349661678
2017-06-26 14:00:00,,0.6731472670341602,-1.2493791154895852,,,,0.9327195480090962
2017-06-26 15:00:00,-0.6549861146981104,0.1154381762614922,,1.0841184848993557,,,
2017-06-26 16:00:00,,,,0.8481079597678813,-0.01722839645832415,-2.0898411882104484,
2017-06-26 17:00:00,,,0.30186417210713723,0.5535094434349497,0.24383392458020003,,
2017-06-26 18:00:00,0.24532703108313447,-0.6714260312274016,,,0.11330276406093832,-2.3433711346945634,0.7767668034376242
2017-06-26 19:00:00,,-0.4417811269485161,,,,,
2017-06-26 20:00:00,,-0.5073939817584475,,,0.6629079198576233,-2.3950779370507154,0.7767668034376242
2017-06-26 21:00:00,0.34012663217001,,0.36426547658662267,,-0.06961272264694274,,0.8095682466461842
2017-06-26 22:00:00,0.2832468175429984,-0.37616833050916765,,0.2788087093275876,,,0.784937941844237
2017-06-26 23:00:00,0.3780464186298739,-0.0814002714271363,0.41113963819914756,,,,
2017-06-27 00:00:00,,,0.6714379578793362,,,,
2017-06-27 01:00:00,,0.968404821825936,,,-0.3839180655471285,,0.7767668034376242
2017-06-27 02:00:00,0.7760631670681195,0.7387600051029255,0.8587883425956299,1.5163438389329735,-0.40968077843299494,-2.2933323706736575,
2017-06-27 03:00:00,,,,,-0.6716019998884044,-2.3950779370507154,0.6453276967328119
2017-06-27 04:00:00,,,0.7703132647647741,,-0.3839180655471285,,0.60423822553553
2017-06-27 05:00:00,0.9277425827820066,0.9355984527915542,,1.4964459908183079,,,0.6864169452832706
2017-06-27 06:00:00,,,0.7546396506199765,,0.1399243773636897,-1.9380568081033909,
2017-06-27 07:00:00,0.2263671378532025,,0.23418955238544698,,0.1923084988084675,-1.8363112168717863,0.6288685303374771
2017-06-27 08:00:00,,,,,,-1.6828588481385762,
2017-06-27 09:00:00,,0.5419215574142972,,,0.0875400511750711,,0.6453276967328119
2017-06-27 10:00:00,,1.3943987072689976,,,,,0.7273895268984419
2017-06-27 11:00:00,,1.5256241834065274,-2.1133292959929544,,0.7410547541882665,-1.7345656256401816,0.858828633603255
2017-06-27 12:00:00,-2.6831314286285193,,,,0.47999243314974227,,0.8423696898547421
2017-06-27 13:00:00,,0.9355984527915542,-2.602725387885605,1.5749318960235263,,,0.908089243207149
2017-06-27 14:00:00,-2.313413038364591,,-2.3893011599699308,,0.21807121169433358,-1.6328200468358502,1.1051312363290806
2017-06-27 15:00:00,,,-2.0144539891075164,1.1626043901045744,0.29621825076881864,,
2017-06-27 16:00:00,,0.08263180722710912,-1.337854193320441,0.9464918448659574,,,1.3104612574397343
2017-06-27 17:00:00,-0.4085071991002595,,,0.4164354152500817,,-1.6828588481385762,
2017-06-27 18:00:00,-0.1242498775102134,-0.6386196038224359,,0.18042489011860685,,,
2017-06-27 19:00:00,0.046389363964997855,,,,0.21807121169433358,-2.0898411882104484,
2017-06-27 20:00:00,,-0.7370388568520415,,-0.07493070655626337,,-1.9380568081033909,
2017-06-27 21:00:00,,-0.8682644935086756,0.17691509187032894,,0.4533710245908321,,0.8669999946566902
2017-06-27 22:00:00,,,0.08844001403947357,,-0.04384980501723397,-2.546862366866866,0.8669999946566902
2017-06-27 23:00:00,0.39700631185980617,,0.41113963819914756,,0.1399243773636897,-2.1915867545875063,0.8423696898547421
2017-06-28 00:00:00,,,,0.4164354152500817,1.8917904915533703,-1.581113269334245,0.875287799998591
2017-06-28 01:00:00,0.7286633665246818,,,,1.918412104856122,,
2017-06-28 02:00:00,0.6717836868348859,0.21385740010580592,0.39546609390236004,0.5535094434349497,1.6831122919596226,,0.7931090802508483
2017-06-28 03:00:00,,0.18105103107142326,0.41641302328936286,0.5927523960375587,1.656490678656871,-1.4293288767999144,
2017-06-28 04:00:00,0.7476233946918296,-0.01578741661720503,0.42153986725373016,0.7502770159638145,1.6831122919596226,-1.3275832917819463,
2017-06-28 05:00:00,,0.21385740010580592,,,0.21807121169433358,-2.0398023744804488,
2017-06-28 06:00:00,,-0.2782387191157648,0.45801386965968294,0.23956575672497823,0.6629079198576233,,0.858828633603255
2017-06-28 07:00:00,0.15052742999625895,,,,0.2704555378829518,-1.5310744618178822,
2017-06-28 08:00:00,,,,,,-1.4793676874230952,0.7110472500852174
2017-06-28 09:00:00,,,-1.119156685086567,,,,
2017-06-28 10:00:00,,-0.11420664046151918,,,,,0.940890686415709
2017-06-28 11:00:00,-1.081442787317014,,-1.3066535061566933,0.9663896929806236,0.950591649455057,,
2017-06-28 12:00:00,-1.3372601847264023,,,0.4164354152500817,0.2704555378829518,,1.0066102397681163
2017-06-28 13:00:00,-1.3372601847264023,,,,,,
2017-06-28 14:00:00,,,,,,,1.1215904027244157
2017-06-28 15:00:00,,,-2.0509280613614793,,,,1.220111399285381
2017-06-28 16:00:00,-0.853923764949095,,,0.4164354152500817,,-1.8863500057472389,
2017-06-28 17:00:00,,,,,0.21807121169433358,,
2017-06-28 18:00:00,,-0.6714260312274016,,,,,0.9491784917576086
2017-06-28 19:00:00,,,0.07803985483290124,,0.008534316427543072,-2.3950779370507154,
2017-06-28 20:00:00,,-0.8026516824766815,,,,,
2017-06-28 21:00:00,,,0.5725626509938981,,,,
2017-06-28 22:00:00,,,,0.7110339974721093,,,0.7931090802508483
2017-06-28 23:00:00,,,0.577689634654286,,-0.12199684409171978,,0.7027592220964948
2017-06-29 00:00:00,,-0.0814002714271363,0.5308153333457404,,-0.2525280046109815,,0.653498835139424
2017-06-29 01:00:00,0.548685727573693,-0.1470130678664849,,0.49492132045530046,-0.462064899877772,,
2017-06-29 02:00:00,0.5581656067200514,-0.2782387191157648,0.6922384159885016,,,-2.5985690698048316,
2017-06-29 03:00:00,,-0.04859390239275386,,,,,0.6206973919308638
2017-06-29 04:00:00,0.39700631185980617,-0.3433619031042019,,0.5535094434349497,-0.8545172818524428,-2.902137929437133,0.6781291399413707
2017-06-29 05:00:00,,-0.11420664046151918,,,,,0.7603076370422894
2017-06-29 06:00:00,0.4633660056331754,-0.0814002714271363,0.4423403253628955,0.6717909789804039,0.11330276406093832,,0.6288685303374771
2017-06-29 07:00:00,-0.09581003766531543,-0.11420664046151918,-0.0365089963493244,,,,
2017-06-29 08:00:00,-0.9108035205410748,-0.3433619031042019,,,-0.6973647127742713,,
2017-06-29 09:00:00,,,-1.8063032859780783,0.20032273823327282,-0.5402119389522574,,0.8260271903946959
2017-06-29 10:00:00,,,,,,-2.3433711346945634,
2017-06-29 11:00:00,,-0.17981949527145066,-1.7647024396077582,,0.008534316427543072,-2.4968235034277737,
2017-06-29 12:00:00,-2.0670755707030164,,-2.1498033682469178,,,,0.9491784917576086
2017-06-29 13:00:00,,-0.0814002714271363,-1.962452983530624,0.8287629211690335,,,
2017-06-29 14:00:00,-1.7826767674423898,,-1.8947783638089337,,0.0875400511750711,,1.02306940616345
2017-06-29 15:00:00,-1.7164585553396006,-0.01578741661720503,-1.7906296718332801,1.024977750071176,0.1923084988084675,-2.2933323706736575,1.1462204848795396
2017-06-29 16:00:00,-0.9676832761330545,-0.5402003507928301,-0.9370796854604888,0.3771924626474724,,-2.2933323706736575,
2017-06-29 17:00:00,-0.4369470389451574,-0.6386196038224359,-0.5571056662682065,0.2196679086103123,0.4533710245908321,,1.02306940616345
2017-06-29 18:00:00,,-0.7698452550717158,-0.30193419491788576,,0.24383392458020003,,
2017-06-29 19:00:00,,-0.9338773191333156,0.08844001403947357,-0.01578990583898805,,,0.8999181048005377
2017-06-29 20:00:00,,-0.8354580806963557,0.29659078701692204,,,,
2017-06-29 21:00:00,0.4254462191733117,-0.7370388568520415,0.2497166254043969,,,-2.3433711346945634,0.8669999946566902
2017-06-29 22:00:00,0.2832468175429984,-0.6386196038224359,,-0.0942758110442068,,-2.2416255683175055,0.7356775548871654
2017-06-29 23:00:00,0.3116867248565042,-0.5730067781977959,0.2914639430525546,0.12183683302805405,0.4276081069611237,,0.7521364986356773
2017-06-30 00:00:00,0.4349262332568858,-0.11420664046151918,0.3850658648477774,,-0.01722839645832415,,0.8999181048005377
2017-06-30 01:00:00,0.2832468175429984,-0.5073939817584475,0.29659078701692204,,0.008534316427543072,,0.908089243207149
2017-06-30 02:00:00,0.23584701699956068,-0.5073939817584475,0.23931639634981428,0.2196679086103123,,,
2017-06-30 03:00:00,0.13170895096829957,-0.6386196038224359,0.22378932333086435,0.06269603231077872,-0.4354434913188622,,0.8260271903946959
2017-06-30 04:00:00,0.0748292038098957,,0.14044108946437617,0.08259388042544467,,,
2017-06-30 05:00:00,0.23584701699956068,,,,,-2.3950779370507154,0.7273895268984419
2017-06-30 06:00:00,,-0.31055547569923614,,,,-2.3950779370507154,
2017-06-30 07:00:00,0.2548069102294924,,,0.2589108612129217,0.3486023722135953,,
2017-06-30 08:00:00,-0.10528998428028141,,,,-0.04384980501723397,,0.8260271903946959
2017-06-30 09:00:00,-0.1621697314386853,0.04982543819272624,-0.20305892295645275,1.0841184848993557,-0.12199684409171978,,
2017-06-30 10:00:00,,-0.2782387191157648,-0.20305892295645275,0.9271466744889182,0.4533710245908321,,0.6125262535242526
2017-06-30 11:00:00,,-0.04859390239275386,-0.2864071218989358,0.8088650730543673,0.21807121169433358,,
2017-06-30 12:00:00,0.11274905773836785,-0.5730067781977959,0.13531424550000884,0.08259388042544467,,-2.1915867545875063,0.3661069838631396
2017-06-30 13:00:00,0.14104741591268516,-0.7698452550717158,,,,,
2017-06-30 14:00:00,-0.6360261877338745,,,,-0.462064899877772,-2.2933323706736575,-0.21684796841945359
2017-06-30 15:00:00,-0.5696664939605048,,,0.2196679086103123,-0.3572964522443764,,
2017-06-30 16:00:00,,-0.8026516824766815,-0.34880840891641846,,-0.462064899877772,,0.5468067001718463
2017-06-30 17:00:00,,-0.8354580806963557,,0.12183683302805405,,,
2017-06-30 18:00:00,-0.1621697314386853,,,-0.4872581795306672,-0.33153373935851027,,
2017-06-30 19:00:00,-0.09581003766531543,-1.3275542728811554,-0.04178238143953958,,-0.30491233079960006,,
2017-06-30 20:00:00,,-1.1307157960072354,-0.046909225403907025,-0.4087722496170374,,-2.546862366866866,
2017-06-30 21:00:00,-0.10528998428028141,-1.0979093831949154,-0.08851007177422712,,-0.14775955697758625,-2.3950779370507154,0.48925828522605197
2017-06-30 22:00:00,-0.02945034389194568,,-0.04178238143953958,-0.27114551898613226,,,0.5303475337765111
2017-06-30 23:00:00,,,,0.16107978563066344,,-2.3433711346945634,0.5632656439203587
2017-07-01 00:00:00,0.24532703108313447,-0.2126259226764162,,,,-2.750353499620982,0.5549778385784583
2017-07-01 01:00:00,,,,0.9072488263742523,,,
2017-07-01 02:00:00,,-0.1470130678664849,,,-0.8545172818524428,,0.5549778385784583
2017-07-01 03:00:00,,,,,-0.9326643209269286,,
2017-07-01 04:00:00,,,,,-0.9326643209269286,,0.513888367381176
2017-07-01 05:00:00,,,0.619290411176596,0.8481079597678813,,,
2017-07-01 06:00:00,,-0.9010709063209956,0.4892144869754208,-0.01578990583898805,,-2.648607933243924,
2017-07-01 07:00:00,0.3875264327134478,,0.42681325234394546,,-0.2791496179137333,-2.4451168004898083,0.653498835139424
2017-07-01 08:00:00,,0.21385740010580592,,,,-2.0898411882104484,0.7356775548871654
2017-07-01 09:00:00,,0.01701895241717763,0.24458971159201917,,-0.09537543553280958,-2.0898411882104484,0.4236553988089335
2017-07-01 10:00:00,,-0.0814002714271363,,,0.16568709024955652,,-0.0198059752975226
2017-07-01 11:00:00,,,0.27579039875576705,0.5927523960375587,0.16568709024955652,-2.2416255683175055,0.02128338457634812
2017-07-01 12:00:00,,-0.47458755435348177,,,,,
2017-07-01 13:00:00,,,,,,,
2017-07-01 14:00:00,,,-0.5779060981843678,,-0.6449803865856527,,
2017-07-01 15:00:00,,,,0.4164354152500817,-0.6192176736997862,,
2017-07-01 16:00:00,,,-0.05218257557011707,0.02345307970816935,,-2.3433711346945634,0.513888367381176
2017-07-01 17:00:00,0.21688712376962868,,,-0.15341664470603014,0.060918642616161284,-2.2933323706736575,0.3661069838631396
2017-07-01 18:00:00,,-1.2291350344441954,,,-0.4878278175074808,,0.5960670871289171
2017-07-01 19:00:00,,,,-0.34963144889976205,,,0.5796081433804054
2017-07-01 20:00:00,,,-0.04178238143953958,,-0.06961272264694274,,
2017-07-01 21:00:00,,,-0.10945700116123001,-0.7227159610354195,,,
2017-07-01 22:00:00,-0.1621697314386853,-1.0979093831949154,,,-0.5668335522550092,-2.648607933243924,
2017-07-01 23:00:00,,-1.2291350344441954,-0.06258280462469976,,,-2.902137929437133,0.4729157857660052
2017-07-02 00:00:00,0.008469510036526087,,0.12491401644542635,0.06269603231077872,,,
2017-07-02 01:00:00,-0.0010104365784400276,-0.8026516824766815,,,,,
2017-07-02 02:00:00,,,0.04683916766915336,,,-2.648607933243924,
2017-07-02 03:00:00,-0.02945034389194568,,,0.3373967664181404,,,
2017-07-02 04:00:00,-0.07685014443538345,,,,-0.7231274256601381,-2.4451168004898083,
2017-07-02 05:00:00,0.15052742999625895,-0.7370388568520415,0.14571447455459147,,,-2.2416255683175055,-0.2086768300128419
2017-07-02 06:00:00,0.21688712376962868,-1.1963286216318754,,-0.6049870702830433,-0.01722839645832415,,-0.07735439024331708
2017-07-02 07:00:00,,,0.18731532092491157,-0.17276174919397358,0.21807121169433358,-1.8863500057472389,
2017-07-02 08:00:00,,-0.5402003507928301,,0.12183683302805405,0.1923084988084675,-1.784604439370181,
2017-07-02 09:00:00,,-0.6714260312274016,,-0.05503285844159743,,-1.6828588481385762,
2017-07-02 10:00:00,0.09378916450843537,,0.03629246733673316,-0.15341664470603014,0.37522398551634706,,
2017-07-02 11:00:00,,,-0.21345915201103538,,0.47999243314974227,-1.784604439370181,
2017-07-02 12:00:00,,,,-0.01578990583898805,0.0875400511750711,-1.8363112168717863,
2017-07-02 13:00:00,-0.6739460416623463,-0.5073939817584475,,0.3771924626474724,-0.4354434913188622,,
2017-07-02 14:00:00,-0.512786746802101,,-0.5571056662682065,,,,
2017-07-02 15:00:00,-1.8490364612157597,-0.2126259226764162,-1.8687045206095532,,,-2.3433711346945634,0.5468067001718463
2017-07-02 16:00:00,-1.5173794065508834,,,0.20032273823327282,,,
2017-07-02 17:00:00,-0.4559069996436972,-0.9994901447579556,,-0.17276174919397358,-0.33153373935851027,,
2017-07-02 18:00:00,-0.10528998428028141,,-0.05730945445848972,,,,0.037625772712983806
2017-07-02 19:00:00,,-1.0979093831949154,,-0.19265959730863952,,-2.546862366866866,-0.11015583345187611
2017-07-02 20:00:00,,,,-0.25180039802591486,0.1923084988084675,,
2017-07-02 21:00:00,,,,,,-2.1915867545875063,
2017-07-02 22:00:00,,,-0.046909225403907025,-0.34963144889976205,,-1.8863500057472389,0.349764484403092
2017-07-02 23:00:00,-0.03893029050691167,-0.7370388568520415,,,-0.40968077843299494,-2.1915867545875063,
2017-07-03 00:00:00,,,,,,-2.0898411882104484,0.5385186721831232
2017-07-03 01:00:00,0.4728460197167497,,0.5308153333457404,,,-2.1915867545875063,0.505717228974564
2017-07-03 02:00:00,,0.1482446620370406,0.5516157914549057,1.1626043901045744,,,
2017-07-03 03:00:00,0.34960651131636816,-0.11420664046151918,0.44761364060510017,0.7502770159638145,,-2.1915867545875063,0.5468067001718463
2017-07-03 04:00:00,,,0.1145137873908436,,-0.6449803865856527,,
2017-07-03 05:00:00,0.292726831626572,-0.11420664046151918,0.3434650184774573,0.35729461453280625,-0.2791496179137333,-2.2933323706736575,0.4975460905679515
2017-07-03 06:00:00,0.36856640454630013,-0.04859390239275386,0.3746656357931948,0.18042489011860685,0.24383392458020003,-1.9880956218333903,
2017-07-03 07:00:00,0.10326904365479354,,0.1092404721486387,1.024977750071176,0.0875400511750711,,
2017-07-03 08:00:00,-0.17164967805365103,0.01701895241717763,,,,-1.4293288767999144,0.7356775548871654
